image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category,bbox_precision,left_edge_dist,right_edge_dist,top_edge_dist,bottom_edge_dist,near_left_edge,near_right_edge,near_top_edge,near_bottom_edge,near_any_edge,potentially_truncated,challenges,num_challenges,challenge_types
00000741.jpg,1600,1157,720,228,978,450,False,258,222,57276,1.382886776145203,258,222,57276,1.162162162162162,Very Large,849.0,339.0,0.530625,0.2929991356957649,top-center,1851200,0.0309399308556611,Small (1-5%),0.9916720051249199,0.45,0.38875,0.19706136560069146,0.6110630942091616,False,False,False,False,False,False,[],0,none
00000999.jpg,590,884,266,84,337,209,False,71,125,8875,0.667420814479638,71,125,8875,0.568,Medium,301.5,146.5,0.5110169491525424,0.1657239819004524,top-center,521560,0.017016258915561,Small (1-5%),0.9782848324514991,0.45084745762711864,0.4288135593220339,0.09502262443438914,0.7635746606334841,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002156.jpg,692,1050,162,164,478,722,False,316,558,176328,0.659047619047619,316,558,176328,0.5663082437275986,Very Large,320.0,443.0,0.4624277456647399,0.4219047619047619,middle-center,726600,0.2426754748142031,Large (15-30%),0.9950621603471724,0.23410404624277456,0.3092485549132948,0.15619047619047619,0.31238095238095237,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003248.jpg,1300,956,574,119,798,310,False,224,191,42784,1.3598326359832635,224,191,42784,1.1727748691099475,Large,686.0,214.5,0.5276923076923077,0.2243723849372385,top-center,1242800,0.0344254908271644,Small (1-5%),0.9903703703703703,0.44153846153846155,0.3861538461538462,0.12447698744769875,0.6757322175732218,False,False,False,False,False,False,[],0,none
00003248.jpg,1300,956,388,201,606,388,False,218,187,40766,1.3598326359832635,218,187,40766,1.1657754010695187,Large,497.0,294.5,0.3823076923076923,0.3080543933054393,top-center,1242800,0.032801738010943,Small (1-5%),0.9901389293694745,0.29846153846153844,0.5338461538461539,0.2102510460251046,0.5941422594142259,False,False,False,False,False,False,[],0,none
00001477.jpg,4000,6000,1247,517,2503,2710,False,1256,2193,2754408,0.6666666666666666,1256,2193,2754408,0.5727314181486548,Very Large,1875.0,1613.5,0.46875,0.2689166666666667,top-center,24000000,0.114767,Medium (5-15%),0.9987490291378309,0.31175,0.37425,0.08616666666666667,0.5483333333333333,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003260.jpg,480,720,259,216,330,340,False,71,124,8804,0.6666666666666666,71,124,8804,0.5725806451612904,Medium,294.5,278.0,0.6135416666666667,0.3861111111111111,middle-center,345600,0.025474537037037,Small (1-5%),0.9782222222222222,0.5395833333333333,0.3125,0.3,0.5277777777777778,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002618.jpg,510,340,218,44,389,177,False,171,133,22743,1.5,171,133,22743,1.2857142857142858,Large,303.5,110.5,0.5950980392156863,0.325,top-center,173400,0.131159169550173,Medium (5-15%),0.9867667476570635,0.42745098039215684,0.2372549019607843,0.12941176470588237,0.47941176470588237,False,False,False,False,False,False,[],0,none
00001311.jpg,736,942,143,80,544,678,False,401,598,239798,0.7813163481953291,401,598,239798,0.6705685618729097,Very Large,343.5,379.0,0.4667119565217391,0.4023354564755839,middle-center,693312,0.3458731422505308,Very Large (>30%),0.9958471415875547,0.19429347826086957,0.2608695652173913,0.08492569002123142,0.2802547770700637,False,False,False,False,False,False,[],0,none
00001305.jpg,1300,866,273,146,501,324,False,228,178,40584,1.5011547344110854,228,178,40584,1.2808988764044944,Large,387.0,235.0,0.2976923076923077,0.2713625866050808,top-left,1125800,0.0360490317996091,Small (1-5%),0.9900709911931888,0.21,0.6146153846153846,0.16859122401847576,0.625866050808314,False,False,False,False,False,False,[],0,none
00001305.jpg,1300,866,475,223,699,397,False,224,174,38976,1.5011547344110854,224,174,38976,1.2873563218390804,Large,587.0,310.0,0.4515384615384615,0.3579676674364896,middle-center,1125800,0.0346207141588203,Small (1-5%),0.9898666666666667,0.36538461538461536,0.4623076923076923,0.2575057736720554,0.5415704387990762,False,False,False,False,False,False,[],0,none
00001305.jpg,1300,866,574,84,802,265,False,228,181,41268,1.5011547344110854,228,181,41268,1.2596685082872927,Large,688.0,174.5,0.5292307692307693,0.201501154734411,top-center,1125800,0.0366565997512879,Small (1-5%),0.9901626757521954,0.44153846153846155,0.3830769230769231,0.09699769053117784,0.6939953810623557,False,False,False,False,False,False,[],0,none
00001463.jpg,2000,1334,678,47,1363,579,False,685,532,364420,1.4992503748125936,685,532,364420,1.287593984962406,Very Large,1020.5,313.0,0.51025,0.2346326836581709,top-center,2668000,0.1365892053973013,Medium (5-15%),0.9966688363900907,0.339,0.3185,0.03523238380809595,0.5659670164917541,False,False,True,False,True,False,['edge'],1,edge
00002787.jpg,720,810,232,159,411,392,False,179,233,41707,0.8888888888888888,179,233,41707,0.7682403433476395,Large,321.5,275.5,0.4465277777777778,0.3401234567901234,middle-center,583200,0.0715140603566529,Medium (5-15%),0.9901946818613485,0.32222222222222224,0.42916666666666664,0.1962962962962963,0.5160493827160494,False,False,False,False,False,False,[],0,none
00002787.jpg,720,810,360,60,586,350,False,226,290,65540,0.8888888888888888,226,290,65540,0.7793103448275862,Very Large,473.0,205.0,0.6569444444444444,0.2530864197530864,top-center,583200,0.1123799725651577,Medium (5-15%),0.9921734259805925,0.5,0.18611111111111112,0.07407407407407407,0.5679012345679012,False,False,False,False,False,False,[],0,none
00002963.jpg,1800,900,1430,54,1800,315,False,370,261,96570,2.0,370,261,96570,1.417624521072797,Very Large,1615.0,184.5,0.8972222222222223,0.205,top-right,1620000,0.0596111111111111,Medium (5-15%),0.9934980761712722,0.7944444444444444,0.0,0.06,0.65,False,True,False,False,True,False,['edge'],1,edge
00002963.jpg,1800,900,1060,77,1507,327,False,447,250,111750,2.0,447,250,111750,1.788,Very Large,1283.5,202.0,0.7130555555555556,0.2244444444444444,top-right,1620000,0.0689814814814814,Medium (5-15%),0.993792686397268,0.5888888888888889,0.16277777777777777,0.08555555555555555,0.6366666666666667,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002963.jpg,1800,900,13,61,458,320,False,445,259,115255,2.0,445,259,115255,1.718146718146718,Very Large,235.5,190.5,0.1308333333333333,0.2116666666666666,top-left,1620000,0.071145061728395,Medium (5-15%),0.9939203173508107,0.007222222222222222,0.7455555555555555,0.06777777777777778,0.6444444444444445,True,False,False,False,True,False,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00002963.jpg,1800,900,714,498,1169,763,False,455,265,120575,2.0,455,265,120575,1.7169811320754718,Very Large,941.5,630.5,0.5230555555555556,0.7005555555555556,bottom-center,1620000,0.074429012345679,Medium (5-15%),0.9940558633425669,0.39666666666666667,0.35055555555555556,0.5533333333333333,0.15222222222222223,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002963.jpg,1800,900,705,78,1151,337,False,446,259,115514,2.0,446,259,115514,1.722007722007722,Very Large,928.0,207.5,0.5155555555555555,0.2305555555555555,top-center,1620000,0.0713049382716049,Medium (5-15%),0.9939253140595422,0.39166666666666666,0.3605555555555556,0.08666666666666667,0.6255555555555555,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002963.jpg,1800,900,1106,507,1552,767,False,446,260,115960,2.0,446,260,115960,1.7153846153846153,Very Large,1329.0,637.0,0.7383333333333333,0.7077777777777777,bottom-right,1620000,0.0715802469135802,Medium (5-15%),0.9939400173142362,0.6144444444444445,0.13777777777777778,0.5633333333333334,0.14777777777777779,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000812.jpg,1156,1600,394,218,606,560,False,212,342,72504,0.7225,212,342,72504,0.6198830409356725,Very Large,500.0,389.0,0.4325259515570934,0.243125,top-center,1849600,0.0391998269896193,Small (1-5%),0.9924033999917875,0.3408304498269896,0.4757785467128028,0.13625,0.65,False,False,False,False,False,False,[],0,none
00000621.jpg,1600,1156,790,259,1083,506,False,293,247,72371,1.3840830449826989,293,247,72371,1.1862348178137652,Very Large,936.5,382.5,0.5853125,0.3308823529411764,middle-center,1849600,0.039127919550173,Small (1-5%),0.9925800965547509,0.49375,0.323125,0.22404844290657439,0.5622837370242214,False,False,False,False,False,False,[],0,none
00000621.jpg,1600,1156,832,62,979,186,False,147,124,18228,1.3840830449826989,147,124,18228,1.185483870967742,Medium,905.5,124.0,0.5659375,0.1072664359861591,top-center,1849600,0.0098551038062283,Tiny (<1%),0.9852972972972973,0.52,0.388125,0.05363321799307959,0.8391003460207612,False,False,False,False,False,False,[],0,none
00000621.jpg,1600,1156,511,193,681,336,False,170,143,24310,1.3840830449826989,170,143,24310,1.1888111888111887,Large,596.0,264.5,0.3725,0.2288062283737024,top-center,1849600,0.0131433823529411,Small (1-5%),0.9872482131254061,0.319375,0.574375,0.16695501730103807,0.7093425605536332,False,False,False,False,False,False,[],0,none
00000621.jpg,1600,1156,611,303,786,450,False,175,147,25725,1.3840830449826989,175,147,25725,1.1904761904761905,Large,698.5,376.5,0.4365625,0.3256920415224913,top-center,1849600,0.0139084126297577,Small (1-5%),0.9875998157248157,0.381875,0.50875,0.26211072664359863,0.610726643598616,False,False,False,False,False,False,[],0,none
00001259.jpg,1500,1101,811,99,1359,567,False,548,468,256464,1.3623978201634876,548,468,256464,1.170940170940171,Very Large,1085.0,333.0,0.7233333333333334,0.3024523160762943,top-right,1651500,0.1552915531335149,Large (15-30%),0.9960501939948967,0.5406666666666666,0.094,0.08991825613079019,0.48501362397820164,False,False,False,False,False,False,[],0,none
00002988.jpg,321,254,126,75,209,151,False,83,76,6308,1.263779527559055,83,76,6308,1.0921052631578947,Medium,167.5,113.0,0.5218068535825545,0.4448818897637795,middle-center,81534,0.0773664974121225,Medium (5-15%),0.9752628324056896,0.3925233644859813,0.34890965732087226,0.2952755905511811,0.40551181102362205,False,False,False,False,False,False,['small'],1,small
00002744.jpg,681,1024,308,131,435,354,False,127,223,28321,0.6650390625,127,223,28321,0.5695067264573991,Large,371.5,242.5,0.5455212922173275,0.23681640625,top-center,697344,0.0406126674926578,Small (1-5%),0.9877580915178571,0.4522760646108664,0.36123348017621143,0.1279296875,0.654296875,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000153.jpg,1500,844,1034,77,1327,269,False,293,192,56256,1.7772511848341233,293,192,56256,1.5260416666666667,Very Large,1180.5,173.0,0.787,0.2049763033175355,top-right,1266000,0.0444360189573459,Small (1-5%),0.991434915935286,0.6893333333333334,0.11533333333333333,0.09123222748815166,0.6812796208530806,False,False,False,False,False,False,[],0,none
00000153.jpg,1500,844,155,56,442,248,False,287,192,55104,1.7772511848341233,287,192,55104,1.4947916666666667,Very Large,298.5,152.0,0.199,0.1800947867298578,top-left,1266000,0.0435260663507109,Small (1-5%),0.9913644214162349,0.10333333333333333,0.7053333333333334,0.06635071090047394,0.7061611374407583,False,False,False,False,False,False,[],0,none
00002022.jpg,1440,810,463,48,978,393,False,515,345,177675,1.7777777777777777,515,345,177675,1.4927536231884058,Very Large,720.5,220.5,0.5003472222222223,0.2722222222222222,top-center,1166400,0.1523276748971193,Large (15-30%),0.9951774432047318,0.3215277777777778,0.32083333333333336,0.05925925925925926,0.5148148148148148,False,False,False,False,False,False,[],0,none
00003314.jpg,1335,2000,769,297,1197,1044,False,428,747,319716,0.6675,428,747,319716,0.5729585006693441,Very Large,983.0,670.5,0.7363295880149813,0.33525,middle-right,2670000,0.1197438202247191,Medium (5-15%),0.9963352155865525,0.5760299625468165,0.10337078651685393,0.1485,0.478,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003472.jpg,236,140,27,1,169,99,False,142,98,13916,1.6857142857142855,142,98,13916,1.4489795918367347,Medium,98.0,50.0,0.4152542372881356,0.3571428571428571,middle-center,33040,0.4211864406779661,Very Large (>30%),0.9829766193402557,0.11440677966101695,0.2838983050847458,0.007142857142857143,0.29285714285714287,False,False,True,False,True,True,['edge'],1,edge
00003472.jpg,236,140,91,1,235,105,False,144,104,14976,1.6857142857142855,144,104,14976,1.3846153846153846,Medium,163.0,53.0,0.690677966101695,0.3785714285714285,middle-right,33040,0.4532687651331719,Very Large (>30%),0.9836453201970443,0.3855932203389831,0.00423728813559322,0.007142857142857143,0.25,False,True,True,False,True,True,['edge'],1,edge
00001271.jpg,667,1000,305,170,373,289,False,68,119,8092,0.667,68,119,8092,0.5714285714285714,Medium,339.0,229.5,0.5082458770614693,0.2295,top-center,667000,0.0121319340329835,Small (1-5%),0.9772946859903382,0.4572713643178411,0.4407796101949025,0.17,0.711,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003300.jpg,236,280,109,17,141,62,False,32,45,1440,0.8428571428571429,32,45,1440,0.7111111111111111,Small,125.0,39.5,0.5296610169491526,0.1410714285714285,top-center,66080,0.0217917675544794,Small (1-5%),0.9486166007905138,0.461864406779661,0.4025423728813559,0.060714285714285714,0.7785714285714286,False,False,False,False,False,False,['tiny'],1,tiny
00001517.jpg,462,280,80,1,445,183,False,365,182,66430,1.65,365,182,66430,2.005494505494505,Very Large,262.5,92.0,0.5681818181818182,0.3285714285714285,top-center,129360,0.5135281385281385,Very Large (>30%),0.9918182089641375,0.17316017316017315,0.0367965367965368,0.0035714285714285713,0.3464285714285714,False,True,True,False,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00000609.jpg,390,280,246,28,328,96,False,82,68,5576,1.3928571428571428,82,68,5576,1.2058823529411764,Medium,287.0,62.0,0.735897435897436,0.2214285714285714,top-right,109200,0.051062271062271,Medium (5-15%),0.9736336650951632,0.6307692307692307,0.15897435897435896,0.1,0.6571428571428571,False,False,False,False,False,False,['small'],1,small
00000609.jpg,390,280,188,73,266,138,False,78,65,5070,1.3928571428571428,78,65,5070,1.2,Medium,227.0,105.5,0.5820512820512821,0.3767857142857143,middle-center,109200,0.0464285714285714,Small (1-5%),0.9723820483314154,0.48205128205128206,0.31794871794871793,0.26071428571428573,0.5071428571428571,False,False,False,False,False,False,['small'],1,small
00000609.jpg,390,280,128,122,219,196,False,91,74,6734,1.3928571428571428,91,74,6734,1.2297297297297298,Medium,173.5,159.0,0.4448717948717948,0.5678571428571428,middle-center,109200,0.0616666666666666,Medium (5-15%),0.9759420289855072,0.3282051282051282,0.43846153846153846,0.4357142857142857,0.3,False,False,False,False,False,False,[],0,none
00000609.jpg,390,280,213,159,293,225,False,80,66,5280,1.3928571428571428,80,66,5280,1.2121212121212122,Medium,253.0,192.0,0.6487179487179487,0.6857142857142857,bottom-center,109200,0.0483516483516483,Small (1-5%),0.9729132117191819,0.5461538461538461,0.24871794871794872,0.5678571428571428,0.19642857142857142,False,False,False,False,False,False,['small'],1,small
00000609.jpg,390,280,108,21,187,88,False,79,67,5293,1.3928571428571428,79,67,5293,1.1791044776119404,Medium,147.5,54.5,0.3782051282051282,0.1946428571428571,top-center,109200,0.0484706959706959,Small (1-5%),0.9729779411764706,0.27692307692307694,0.5205128205128206,0.075,0.6857142857142857,False,False,False,False,False,False,['small'],1,small
00000609.jpg,390,280,53,104,131,169,False,78,65,5070,1.3928571428571428,78,65,5070,1.2,Medium,92.0,136.5,0.2358974358974359,0.4875,middle-left,109200,0.0464285714285714,Small (1-5%),0.9723820483314154,0.1358974358974359,0.6641025641025641,0.37142857142857144,0.3964285714285714,False,False,False,False,False,False,['small'],1,small
00000609.jpg,390,280,267,132,366,214,False,99,82,8118,1.3928571428571428,99,82,8118,1.2073170731707317,Medium,316.5,173.0,0.8115384615384615,0.6178571428571429,middle-right,109200,0.0743406593406593,Medium (5-15%),0.9780722891566265,0.6846153846153846,0.06153846153846154,0.4714285714285714,0.2357142857142857,False,False,False,False,False,False,[],0,none
00000609.jpg,390,280,195,12,265,71,False,70,59,4130,1.3928571428571428,70,59,4130,1.1864406779661016,Small,230.0,41.5,0.5897435897435898,0.1482142857142857,top-center,109200,0.0378205128205128,Small (1-5%),0.9694835680751174,0.5,0.32051282051282054,0.04285714285714286,0.7464285714285714,False,False,True,False,True,False,"['small', 'edge']",2,"small,edge"
00000609.jpg,390,280,82,144,160,209,False,78,65,5070,1.3928571428571428,78,65,5070,1.2,Medium,121.0,176.5,0.3102564102564102,0.6303571428571428,middle-left,109200,0.0464285714285714,Small (1-5%),0.9723820483314154,0.21025641025641026,0.5897435897435898,0.5142857142857142,0.25357142857142856,False,False,False,False,False,False,['small'],1,small
00000386.jpg,650,434,151,103,290,210,False,139,107,14873,1.4976958525345625,139,107,14873,1.2990654205607477,Medium,220.5,156.5,0.3392307692307692,0.3605990783410138,middle-center,282100,0.0527224388514711,Medium (5-15%),0.9836640211640212,0.2323076923076923,0.5538461538461539,0.23732718894009217,0.5161290322580645,False,False,False,False,False,False,[],0,none
00001926.jpg,1600,1156,180,7,1241,919,False,1061,912,967632,1.3840830449826989,1061,912,967632,1.163377192982456,Very Large,710.5,463.0,0.4440625,0.4005190311418685,middle-center,1849600,0.5231574394463668,Very Large (>30%),0.997964121509149,0.1125,0.224375,0.006055363321799308,0.2050173010380623,False,False,True,False,True,True,['edge'],1,edge
