image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category
00000590.jpg,1000,571,521,281,721,414,False,200,133,26600,1.7513134851138354,200,133,26600,1.5037593984962405,Large,621.0,347.5,0.621,0.6085814360770578,middle-center,571000,0.04658493870402802,Small (1-5%)
00000590.jpg,1000,571,277,294,481,430,False,204,136,27744,1.7513134851138354,204,136,27744,1.5,Large,379.0,362.0,0.379,0.6339754816112084,middle-center,571000,0.048588441330998246,Small (1-5%)
00001856.jpg,364,280,1,1,276,138,False,275,137,37675,1.3,275,137,37675,2.0072992700729926,Large,138.5,69.5,0.3804945054945055,0.24821428571428572,top-center,101920,0.3696526687598116,Very Large (>30%)
00002387.jpg,388,480,162,76,287,255,False,125,179,22375,0.8083333333333333,125,179,22375,0.6983240223463687,Large,224.5,165.5,0.5786082474226805,0.34479166666666666,middle-center,186240,0.12014067869415808,Medium (5-15%)
00003098.jpg,1023,682,827,413,934,496,False,107,83,8881,1.5,107,83,8881,1.2891566265060241,Medium,880.5,454.5,0.8607038123167156,0.6664222873900293,middle-right,697686,0.012729222028247665,Small (1-5%)
00001843.jpg,682,1024,254,75,438,397,False,184,322,59248,0.666015625,184,322,59248,0.5714285714285714,Very Large,346.0,236.0,0.5073313782991202,0.23046875,top-center,698368,0.08483779325513197,Medium (5-15%)
00000585.jpg,1500,1000,1037,113,1259,285,False,222,172,38184,1.5,222,172,38184,1.2906976744186047,Large,1148.0,199.0,0.7653333333333333,0.199,top-right,1500000,0.025456,Small (1-5%)
00000585.jpg,1500,1000,244,121,476,301,False,232,180,41760,1.5,232,180,41760,1.288888888888889,Large,360.0,211.0,0.24,0.211,top-left,1500000,0.02784,Small (1-5%)
00003067.jpg,1600,1066,781,431,1033,626,False,252,195,49140,1.5009380863039399,252,195,49140,1.2923076923076924,Large,907.0,528.5,0.566875,0.49577861163227016,middle-center,1705600,0.0288109756097561,Small (1-5%)
00003067.jpg,1600,1066,910,180,1259,451,False,349,271,94579,1.5009380863039399,349,271,94579,1.2878228782287824,Very Large,1084.5,315.5,0.6778125,0.2959662288930582,top-right,1705600,0.05545204033771107,Medium (5-15%)
00002379.jpg,550,350,183,15,414,186,False,231,171,39501,1.5714285714285714,231,171,39501,1.3508771929824561,Large,298.5,100.5,0.5427272727272727,0.28714285714285714,top-center,192500,0.2052,Large (15-30%)
00001670.jpg,1024,768,248,66,569,346,False,321,280,89880,1.3333333333333333,321,280,89880,1.1464285714285714,Very Large,408.5,206.0,0.39892578125,0.2682291666666667,top-center,786432,0.114288330078125,Medium (5-15%)
00000208.jpg,773,580,162,79,252,158,False,90,79,7110,1.3327586206896551,90,79,7110,1.139240506329114,Medium,207.0,118.5,0.2677878395860285,0.2043103448275862,top-left,448340,0.015858500245349513,Small (1-5%)
00003073.jpg,1300,866,700,233,1127,571,False,427,338,144326,1.5011547344110854,427,338,144326,1.2633136094674555,Very Large,913.5,402.0,0.7026923076923077,0.46420323325635104,middle-right,1125800,0.1281986143187067,Medium (5-15%)
00001894.jpg,1600,1167,621,94,947,371,False,326,277,90302,1.3710368466152527,326,277,90302,1.1768953068592058,Very Large,784.0,232.5,0.49,0.19922879177377892,top-center,1867200,0.04836225364181662,Small (1-5%)
00002423.jpg,612,459,138,4,526,344,False,388,340,131920,1.3333333333333333,388,340,131920,1.1411764705882352,Very Large,332.0,174.0,0.5424836601307189,0.3790849673202614,middle-center,280908,0.46961994674412977,Very Large (>30%)
00000220.jpg,450,328,207,83,262,128,False,55,45,2475,1.3719512195121952,55,45,2475,1.2222222222222223,Small,234.5,105.5,0.5211111111111111,0.32164634146341464,top-center,147600,0.01676829268292683,Small (1-5%)
00000220.jpg,450,328,139,66,194,113,False,55,47,2585,1.3719512195121952,55,47,2585,1.1702127659574468,Small,166.5,89.5,0.37,0.2728658536585366,top-center,147600,0.017513550135501356,Small (1-5%)
00000220.jpg,450,328,267,68,320,114,False,53,46,2438,1.3719512195121952,53,46,2438,1.1521739130434783,Small,293.5,91.0,0.6522222222222223,0.2774390243902439,top-center,147600,0.016517615176151763,Small (1-5%)
00002437.jpg,866,1300,326,332,586,778,False,260,446,115960,0.6661538461538462,260,446,115960,0.5829596412556054,Very Large,456.0,555.0,0.5265588914549654,0.4269230769230769,middle-center,1125800,0.10300230946882218,Medium (5-15%)
00002351.jpg,800,534,387,128,510,224,False,123,96,11808,1.4981273408239701,123,96,11808,1.28125,Medium,448.5,176.0,0.560625,0.3295880149812734,top-center,427200,0.027640449438202246,Small (1-5%)
00001658.jpg,1300,956,443,131,834,458,False,391,327,127857,1.3598326359832635,391,327,127857,1.1957186544342508,Very Large,638.5,294.5,0.49115384615384616,0.3080543933054393,top-center,1242800,0.1028781783070486,Medium (5-15%)
00000963.jpg,800,582,230,73,707,477,False,477,404,192708,1.3745704467353952,477,404,192708,1.1806930693069306,Very Large,468.5,275.0,0.585625,0.4725085910652921,middle-center,465600,0.4138917525773196,Very Large (>30%)
00000793.jpg,1111,980,301,6,893,602,False,592,596,352832,1.133673469387755,592,596,352832,0.9932885906040269,Very Large,597.0,304.0,0.5373537353735374,0.31020408163265306,top-center,1088780,0.32406179393449547,Very Large (>30%)
00002190.jpg,735,489,39,93,457,417,False,418,324,135432,1.5030674846625767,418,324,135432,1.2901234567901234,Very Large,248.0,255.0,0.33741496598639453,0.5214723926380368,middle-center,359415,0.37681232002003257,Very Large (>30%)
00002190.jpg,735,489,267,1,734,392,False,467,391,182597,1.5030674846625767,467,391,182597,1.1943734015345269,Very Large,500.5,196.5,0.680952380952381,0.401840490797546,middle-right,359415,0.508039453000014,Very Large (>30%)
00001499.jpg,800,527,224,22,465,207,False,241,185,44585,1.5180265654648957,241,185,44585,1.3027027027027027,Large,344.5,114.5,0.430625,0.21726755218216318,top-center,421600,0.10575189753320684,Medium (5-15%)
00000787.jpg,650,434,281,68,429,180,False,148,112,16576,1.4976958525345623,148,112,16576,1.3214285714285714,Medium,355.0,124.0,0.5461538461538461,0.2857142857142857,top-center,282100,0.058759305210918114,Medium (5-15%)
00001472.jpg,1000,1500,383,1,1000,1054,False,617,1053,649701,0.6666666666666666,617,1053,649701,0.5859449192782527,Very Large,691.5,527.5,0.6915,0.3516666666666667,middle-right,1500000,0.433134,Very Large (>30%)
00000778.jpg,1200,1800,267,289,636,919,False,369,630,232470,0.6666666666666666,369,630,232470,0.5857142857142857,Very Large,451.5,604.0,0.37625,0.33555555555555555,middle-center,2160000,0.107625,Medium (5-15%)
00003517.jpg,236,236,81,40,160,132,False,79,92,7268,1.0,79,92,7268,0.8586956521739131,Medium,120.5,86.0,0.510593220338983,0.3644067796610169,middle-center,55696,0.13049411088767596,Medium (5-15%)
00003517.jpg,236,236,162,71,215,134,False,53,63,3339,1.0,53,63,3339,0.8412698412698413,Small,188.5,102.5,0.798728813559322,0.4343220338983051,middle-right,55696,0.05995044527434645,Medium (5-15%)
00003517.jpg,236,236,36,14,104,92,False,68,78,5304,1.0,68,78,5304,0.8717948717948718,Medium,70.0,53.0,0.2966101694915254,0.2245762711864407,top-left,55696,0.09523125538638322,Medium (5-15%)
00003517.jpg,236,236,88,122,127,169,False,39,47,1833,1.0,39,47,1833,0.8297872340425532,Small,107.5,145.5,0.4555084745762712,0.6165254237288136,middle-center,55696,0.03291080149382362,Small (1-5%)
00002621.jpg,1050,700,237,151,425,297,False,188,146,27448,1.5,188,146,27448,1.2876712328767124,Large,331.0,224.0,0.31523809523809526,0.32,top-left,735000,0.03734421768707483,Small (1-5%)
00002621.jpg,1050,700,423,170,624,326,False,201,156,31356,1.5,201,156,31356,1.2884615384615385,Large,523.5,248.0,0.49857142857142855,0.35428571428571426,middle-center,735000,0.04266122448979592,Small (1-5%)
00002147.jpg,667,1000,295,13,566,486,False,271,473,128183,0.667,271,473,128183,0.572938689217759,Very Large,430.5,249.5,0.6454272863568216,0.2495,top-center,667000,0.1921784107946027,Large (15-30%)
00000988.jpg,1300,866,269,86,497,263,False,228,177,40356,1.5011547344110854,228,177,40356,1.2881355932203389,Large,383.0,174.5,0.2946153846153846,0.20150115473441108,top-left,1125800,0.03584650914904956,Small (1-5%)
00002153.jpg,688,1050,231,111,313,253,False,82,142,11644,0.6552380952380953,82,142,11644,0.5774647887323944,Medium,272.0,182.0,0.3953488372093023,0.17333333333333334,top-center,722400,0.016118493909191584,Small (1-5%)
00000022.jpg,767,512,475,129,558,194,False,83,65,5395,1.498046875,83,65,5395,1.2769230769230768,Medium,516.5,161.5,0.6734028683181226,0.3154296875,top-right,392704,0.013738082627118644,Small (1-5%)
00002972.jpg,2000,1333,479,205,996,606,False,517,401,207317,1.5003750937734435,517,401,207317,1.2892768079800498,Very Large,737.5,405.5,0.36875,0.30420105026256566,top-center,2666000,0.07776331582895724,Medium (5-15%)
00002972.jpg,2000,1333,857,303,1433,750,False,576,447,257472,1.5003750937734435,576,447,257472,1.2885906040268456,Very Large,1145.0,526.5,0.5725,0.39497374343585895,middle-center,2666000,0.096576144036009,Medium (5-15%)
00000803.jpg,1500,2250,613,575,1105,1415,False,492,840,413280,0.6666666666666666,492,840,413280,0.5857142857142857,Very Large,859.0,995.0,0.5726666666666667,0.44222222222222224,middle-center,3375000,0.12245333333333333,Medium (5-15%)
00000817.jpg,667,1000,268,32,410,280,False,142,248,35216,0.667,142,248,35216,0.5725806451612904,Large,339.0,156.0,0.5082458770614693,0.156,top-center,667000,0.0527976011994003,Medium (5-15%)
00002966.jpg,660,367,214,102,287,150,False,73,48,3504,1.7983651226158037,73,48,3504,1.5208333333333333,Small,250.5,126.0,0.3795454545454545,0.34332425068119893,middle-center,242220,0.014466187763190488,Small (1-5%)
00002966.jpg,660,367,332,24,414,77,False,82,53,4346,1.7983651226158037,82,53,4346,1.5471698113207548,Small,373.0,50.5,0.5651515151515152,0.13760217983651227,top-center,242220,0.017942366443728843,Small (1-5%)
00002796.jpg,800,800,370,194,596,456,False,226,262,59212,1.0,226,262,59212,0.8625954198473282,Very Large,483.0,325.0,0.60375,0.40625,middle-center,640000,0.09251875,Medium (5-15%)
00000181.jpg,1600,1158,451,30,1306,750,False,855,720,615600,1.381692573402418,855,720,615600,1.1875,Very Large,878.5,390.0,0.5490625,0.33678756476683935,middle-center,1852800,0.3322538860103627,Very Large (>30%)
00002782.jpg,608,406,169,30,231,79,False,62,49,3038,1.4975369458128078,62,49,3038,1.2653061224489797,Small,200.0,54.5,0.32894736842105265,0.13423645320197045,top-left,246848,0.012307168784029038,Small (1-5%)
00002769.jpg,960,640,114,7,650,423,False,536,416,222976,1.5,536,416,222976,1.2884615384615385,Very Large,382.0,215.0,0.39791666666666664,0.3359375,middle-center,614400,0.36291666666666667,Very Large (>30%)
00003477.jpg,235,176,132,52,182,95,False,50,43,2150,1.3352272727272727,50,43,2150,1.1627906976744187,Small,157.0,73.5,0.6680851063829787,0.41761363636363635,middle-center,41360,0.0519825918762089,Medium (5-15%)
00003477.jpg,235,176,47,50,96,93,False,49,43,2107,1.3352272727272727,49,43,2107,1.1395348837209303,Small,71.5,71.5,0.30425531914893617,0.40625,middle-left,41360,0.05094294003868472,Medium (5-15%)
00003477.jpg,235,176,78,45,131,90,False,53,45,2385,1.3352272727272727,53,45,2385,1.1777777777777778,Small,104.5,67.5,0.44468085106382976,0.3835227272727273,middle-center,41360,0.05766441005802708,Medium (5-15%)
00001260.jpg,867,1390,282,83,543,559,False,261,476,124236,0.6237410071942446,261,476,124236,0.5483193277310925,Very Large,412.5,321.0,0.4757785467128028,0.23093525179856114,top-center,1205130,0.10308929327126534,Medium (5-15%)
00001506.jpg,653,1024,321,190,433,391,False,112,201,22512,0.6376953125,112,201,22512,0.5572139303482587,Large,377.0,290.5,0.5773353751914242,0.28369140625,top-center,668672,0.03366673047473201,Small (1-5%)
00000618.jpg,800,582,62,11,313,224,False,251,213,53463,1.3745704467353952,251,213,53463,1.1784037558685445,Very Large,187.5,117.5,0.234375,0.20189003436426117,top-left,465600,0.11482603092783505,Medium (5-15%)
00000618.jpg,800,582,241,71,509,298,False,268,227,60836,1.3745704467353952,268,227,60836,1.1806167400881058,Very Large,375.0,184.5,0.46875,0.3170103092783505,top-center,465600,0.1306615120274914,Medium (5-15%)
00003311.jpg,1280,853,424,116,853,448,False,429,332,142428,1.5005861664712778,429,332,142428,1.2921686746987953,Very Large,638.5,282.0,0.498828125,0.3305978898007034,middle-center,1091840,0.13044768464243844,Medium (5-15%)
00003305.jpg,200,300,78,44,137,147,False,59,103,6077,0.6666666666666666,59,103,6077,0.5728155339805825,Medium,107.5,95.5,0.5375,0.31833333333333336,top-center,60000,0.10128333333333334,Medium (5-15%)
00003463.jpg,550,366,104,24,366,231,False,262,207,54234,1.5027322404371584,262,207,54234,1.2657004830917875,Very Large,235.0,127.5,0.42727272727272725,0.3483606557377049,middle-center,201300,0.2694187779433681,Large (15-30%)
00000142.jpg,600,750,260,1,546,370,False,286,369,105534,0.8,286,369,105534,0.7750677506775068,Very Large,403.0,185.5,0.6716666666666666,0.24733333333333332,top-right,450000,0.23452,Large (15-30%)
00002755.jpg,994,663,603,222,816,387,False,213,165,35145,1.4992458521870287,213,165,35145,1.290909090909091,Large,709.5,304.5,0.7137826961770624,0.4592760180995475,middle-right,659022,0.05332902391725921,Medium (5-15%)
00002033.jpg,864,1390,272,61,427,345,False,155,284,44020,0.6215827338129496,155,284,44020,0.545774647887324,Large,349.5,203.0,0.4045138888888889,0.1460431654676259,top-center,1200960,0.036654010125233144,Small (1-5%)
00003339.jpg,626,352,222,139,383,245,False,161,106,17066,1.7784090909090908,161,106,17066,1.5188679245283019,Medium,302.5,192.0,0.48322683706070285,0.5454545454545454,middle-center,220352,0.07744880917804241,Medium (5-15%)
00001248.jpg,891,1000,421,170,562,353,False,141,183,25803,0.891,141,183,25803,0.7704918032786885,Large,491.5,261.5,0.5516273849607183,0.2615,top-center,891000,0.02895959595959596,Small (1-5%)
00001923.jpg,1500,1029,590,121,890,360,False,300,239,71700,1.4577259475218658,300,239,71700,1.2552301255230125,Very Large,740.0,240.5,0.49333333333333335,0.2337220602526725,top-center,1543500,0.046452866861030125,Small (1-5%)
00002594.jpg,650,975,286,154,382,325,False,96,171,16416,0.6666666666666666,96,171,16416,0.5614035087719298,Medium,334.0,239.5,0.5138461538461538,0.24564102564102563,top-center,633750,0.025902958579881657,Small (1-5%)
00002580.jpg,1400,1000,412,150,1400,993,False,988,843,832884,1.4,988,843,832884,1.1720047449584816,Very Large,906.0,571.5,0.6471428571428571,0.5715,middle-center,1400000,0.5949171428571428,Very Large (>30%)
00001089.jpg,1000,667,207,39,477,248,False,270,209,56430,1.4992503748125936,270,209,56430,1.291866028708134,Very Large,342.0,143.5,0.342,0.2151424287856072,top-center,667000,0.08460269865067466,Medium (5-15%)
00001937.jpg,800,533,258,32,474,196,False,216,164,35424,1.5009380863039399,216,164,35424,1.3170731707317074,Large,366.0,114.0,0.4575,0.21388367729831145,top-center,426400,0.08307692307692308,Medium (5-15%)
00003113.jpg,1000,667,79,157,438,430,False,359,273,98007,1.4992503748125936,359,273,98007,1.315018315018315,Very Large,258.5,293.5,0.2585,0.44002998500749624,middle-left,667000,0.14693703148425788,Medium (5-15%)
00003113.jpg,1000,667,302,200,590,419,False,288,219,63072,1.4992503748125936,288,219,63072,1.3150684931506849,Very Large,446.0,309.5,0.446,0.46401799100449775,middle-center,667000,0.09456071964017991,Medium (5-15%)
00001704.jpg,683,1023,370,39,516,293,False,146,254,37084,0.667644183773216,146,254,37084,0.5748031496062992,Large,443.0,166.0,0.6486090775988287,0.16226783968719452,top-center,698709,0.05307502837375789,Medium (5-15%)
00001710.jpg,626,417,203,36,330,135,False,127,99,12573,1.501199040767386,127,99,12573,1.2828282828282829,Medium,266.5,85.5,0.4257188498402556,0.20503597122302158,top-center,261042,0.04816466315765279,Small (1-5%)
00002219.jpg,306,423,99,49,219,242,False,120,193,23160,0.723404255319149,120,193,23160,0.6217616580310881,Large,159.0,145.5,0.5196078431372549,0.34397163120567376,middle-center,129438,0.17892736290733788,Large (15-30%)
00000426.jpg,686,1029,303,119,450,375,False,147,256,37632,0.6666666666666666,147,256,37632,0.57421875,Large,376.5,247.0,0.5488338192419825,0.2400388726919339,top-center,705894,0.053311120366513955,Medium (5-15%)
00001738.jpg,974,1390,412,392,514,561,False,102,169,17238,0.7007194244604317,102,169,17238,0.6035502958579881,Medium,463.0,476.5,0.4753593429158111,0.3428057553956835,middle-center,1353860,0.012732483417783227,Small (1-5%)
00002231.jpg,900,680,688,23,821,140,False,133,117,15561,1.3235294117647058,133,117,15561,1.1367521367521367,Medium,754.5,81.5,0.8383333333333334,0.11985294117647059,top-right,612000,0.025426470588235293,Small (1-5%)
00002231.jpg,900,680,67,206,172,298,False,105,92,9660,1.3235294117647058,105,92,9660,1.141304347826087,Medium,119.5,252.0,0.13277777777777777,0.37058823529411766,middle-left,612000,0.015784313725490197,Small (1-5%)
00002231.jpg,900,680,540,24,657,127,False,117,103,12051,1.3235294117647058,117,103,12051,1.1359223300970873,Medium,598.5,75.5,0.665,0.11102941176470588,top-center,612000,0.019691176470588236,Small (1-5%)
00002231.jpg,900,680,204,104,313,201,False,109,97,10573,1.3235294117647058,109,97,10573,1.1237113402061856,Medium,258.5,152.5,0.2872222222222222,0.22426470588235295,top-left,612000,0.017276143790849675,Small (1-5%)
00002231.jpg,900,680,354,55,469,155,False,115,100,11500,1.3235294117647058,115,100,11500,1.15,Medium,411.5,105.0,0.4572222222222222,0.15441176470588236,top-center,612000,0.018790849673202614,Small (1-5%)
00002557.jpg,1500,1120,218,45,735,494,False,517,449,232133,1.3392857142857142,517,449,232133,1.1514476614699332,Very Large,476.5,269.5,0.31766666666666665,0.240625,top-left,1680000,0.13817440476190476,Medium (5-15%)
00000340.jpg,800,583,469,99,629,235,False,160,136,21760,1.3722126929674099,160,136,21760,1.1764705882352942,Large,549.0,167.0,0.68625,0.2864493996569468,top-right,466400,0.046655231560891935,Small (1-5%)
00002225.jpg,700,933,281,132,407,327,False,126,195,24570,0.7502679528403001,126,195,24570,0.6461538461538462,Large,344.0,229.5,0.49142857142857144,0.2459807073954984,top-center,653100,0.03762057877813505,Small (1-5%)
00000432.jpg,700,467,367,52,569,209,False,202,157,31714,1.4989293361884368,202,157,31714,1.286624203821656,Large,468.0,130.5,0.6685714285714286,0.27944325481798715,top-center,326900,0.09701437748546957,Medium (5-15%)
